city_id,district_id,unit_id,family,feature,value,unit,numerator,denominator,source_entities,status,strict_cross_city_accepted,method
CHI,21,CHI:21,B2,building_stories_median_municipal,2.0,stories,,,5545.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,21,CHI:21,B2,building_stories_p90_municipal,2.0,stories,,,5545.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,21,CHI:21,B2,building_stories_coverage,0.49869592589261624,fraction,5545.0,11119.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,22,CHI:22,B1,building_coverage_municipal_land,0.2960152539159738,fraction,2748502.171063216,9285001.819005582,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,22,CHI:22,B1,building_coverage_municipal_gross,0.2958924653245408,fraction,2748502.171063216,9288854.881953834,,diagnostic,False,Same footprint union / gross area
CHI,22,CHI:22,B1,footprint_overlap_excess_fraction,7.426992656629865e-06,fraction,20.413257050327957,2748522.5843202663,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,22,CHI:22,B2,building_stories_median_municipal,2.0,stories,,,9800.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,22,CHI:22,B2,building_stories_p90_municipal,3.0,stories,,,9800.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,22,CHI:22,B2,building_stories_coverage,0.5008688541347235,fraction,9800.0,19566.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,23,CHI:23,B1,building_coverage_municipal_land,0.264633920891772,fraction,2468569.9659136166,9328244.684562542,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,23,CHI:23,B1,building_coverage_municipal_gross,0.2646339208917719,fraction,2468569.965913616,9328244.684562545,,diagnostic,False,Same footprint union / gross area
CHI,23,CHI:23,B1,footprint_overlap_excess_fraction,0.00010817011264637408,fraction,267.05437859054655,2468837.0202922067,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,23,CHI:23,B2,building_stories_median_municipal,2.0,stories,,,8165.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,23,CHI:23,B2,building_stories_p90_municipal,2.0,stories,,,8165.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,23,CHI:23,B2,building_stories_coverage,0.5317486160859655,fraction,8165.0,15355.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,24,CHI:24,B1,building_coverage_municipal_land,0.28170860471042,fraction,3334917.512194266,11838181.21431671,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,24,CHI:24,B1,building_coverage_municipal_gross,0.28161314569502954,fraction,3334917.512194266,11842194.028135978,,diagnostic,False,Same footprint union / gross area
CHI,24,CHI:24,B1,footprint_overlap_excess_fraction,1.941154005092038e-05,fraction,64.7371415020898,3334982.249335768,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,24,CHI:24,B2,building_stories_median_municipal,2.0,stories,,,10306.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,24,CHI:24,B2,building_stories_p90_municipal,3.0,stories,,,10306.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,24,CHI:24,B2,building_stories_coverage,0.4974658493025052,fraction,10306.0,20717.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,25,CHI:25,B1,building_coverage_municipal_land,0.2491093950515012,fraction,4608105.286046341,18498319.925242703,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,25,CHI:25,B1,building_coverage_municipal_gross,0.24910939505150087,fraction,4608105.286046341,18498319.92524273,,diagnostic,False,Same footprint union / gross area
CHI,25,CHI:25,B1,footprint_overlap_excess_fraction,1.96331906678462e-06,fraction,9.04719873238355,4608114.333245073,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,25,CHI:25,B2,building_stories_median_municipal,2.0,stories,,,16579.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,25,CHI:25,B2,building_stories_p90_municipal,2.0,stories,,,16579.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,25,CHI:25,B2,building_stories_coverage,0.5429684941376826,fraction,16579.0,30534.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,26,CHI:26,B1,building_coverage_municipal_land,0.22562109000984767,fraction,755995.4918263206,3350730.6067589857,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,26,CHI:26,B1,building_coverage_municipal_gross,0.22562109000984756,fraction,755995.4918263205,3350730.606758987,,diagnostic,False,Same footprint union / gross area
CHI,26,CHI:26,B1,footprint_overlap_excess_fraction,2.643551216591817e-07,fraction,0.19985133304726332,755995.6916776536,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,26,CHI:26,B2,building_stories_median_municipal,2.0,stories,,,2655.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,26,CHI:26,B2,building_stories_p90_municipal,2.0,stories,,,2655.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,26,CHI:26,B2,building_stories_coverage,0.5888223552894212,fraction,2655.0,4509.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,27,CHI:27,B1,building_coverage_municipal_land,0.17456145596148592,fraction,873203.5174031776,5002269.90313277,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,27,CHI:27,B1,building_coverage_municipal_gross,0.17456145596148612,fraction,873203.5174031781,5002269.903132768,,diagnostic,False,Same footprint union / gross area
CHI,27,CHI:27,B1,footprint_overlap_excess_fraction,0.0002817353254116052,fraction,246.0816070077708,873449.5990101859,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,27,CHI:27,B2,building_stories_median_municipal,2.0,stories,,,2151.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,27,CHI:27,B2,building_stories_p90_municipal,3.0,stories,,,2151.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,27,CHI:27,B2,building_stories_coverage,0.493801652892562,fraction,2151.0,4356.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,28,CHI:28,B1,building_coverage_municipal_land,0.23750889046212242,fraction,3494366.7562235356,14712572.440654857,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,28,CHI:28,B1,building_coverage_municipal_gross,0.2374950745011185,fraction,3494366.756223536,14713428.325045448,,diagnostic,False,Same footprint union / gross area
CHI,28,CHI:28,B1,footprint_overlap_excess_fraction,8.06276955852704e-05,fraction,281.7654571835883,3494648.5216807197,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,28,CHI:28,B2,building_stories_median_municipal,2.0,stories,,,2725.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,28,CHI:28,B2,building_stories_p90_municipal,4.0,stories,,,2725.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,28,CHI:28,B2,building_stories_coverage,0.40817855002995806,fraction,2725.0,6676.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,29,CHI:29,B1,building_coverage_municipal_land,0.20584479923868387,fraction,1710085.0014235028,8307642.49448247,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,29,CHI:29,B1,building_coverage_municipal_gross,0.20584479923868373,fraction,1710085.001423502,8307642.494482472,,diagnostic,False,Same footprint union / gross area
CHI,29,CHI:29,B1,footprint_overlap_excess_fraction,2.3284145710517453e-06,fraction,3.9817961063236,1710088.9832196084,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,29,CHI:29,B2,building_stories_median_municipal,2.0,stories,,,4852.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,29,CHI:29,B2,building_stories_p90_municipal,3.0,stories,,,4852.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,29,CHI:29,B2,building_stories_coverage,0.5775502916319486,fraction,4852.0,8401.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,30,CHI:30,B1,building_coverage_municipal_land,0.21863547289653837,fraction,2519418.7022440275,11523375.730690576,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,30,CHI:30,B1,building_coverage_municipal_gross,0.2120220250716376,fraction,2519418.702244028,11882815.954581944,,diagnostic,False,Same footprint union / gross area
CHI,30,CHI:30,B1,footprint_overlap_excess_fraction,9.543627959543818e-07,fraction,2.4044417715631425,2519421.1066857995,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,30,CHI:30,B2,building_stories_median_municipal,2.0,stories,,,8623.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,30,CHI:30,B2,building_stories_p90_municipal,2.0,stories,,,8623.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,30,CHI:30,B2,building_stories_coverage,0.532349672799111,fraction,8623.0,16198.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,31,CHI:31,B1,building_coverage_municipal_land,0.24331417766430452,fraction,1802028.1716233809,7406178.254477227,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,31,CHI:31,B1,building_coverage_municipal_gross,0.238203175260213,fraction,1803355.7763450968,7570662.2062242115,,diagnostic,False,Same footprint union / gross area
CHI,31,CHI:31,B1,footprint_overlap_excess_fraction,5.71676868091769e-06,fraction,10.309426759369671,1803366.0857718561,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,31,CHI:31,B2,building_stories_median_municipal,2.0,stories,,,4339.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,31,CHI:31,B2,building_stories_p90_municipal,3.0,stories,,,4339.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,31,CHI:31,B2,building_stories_coverage,0.5426463231615808,fraction,4339.0,7996.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,32,CHI:32,B1,building_coverage_municipal_land,0.26409623842958535,fraction,1133495.9319768648,4291980.600394213,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,32,CHI:32,B1,building_coverage_municipal_gross,0.263516472085083,fraction,1133495.9319768648,4301423.448060153,,diagnostic,False,Same footprint union / gross area
CHI,32,CHI:32,B1,footprint_overlap_excess_fraction,0.0010180756411892684,fraction,1155.1606386406347,1134651.0926155054,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,32,CHI:32,B2,building_stories_median_municipal,12.0,stories,,,539.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,32,CHI:32,B2,building_stories_p90_municipal,40.0,stories,,,539.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,32,CHI:32,B2,building_stories_coverage,0.7678062678062678,fraction,539.0,702.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,33,CHI:33,B1,building_coverage_municipal_land,0.24345874384379632,fraction,1124818.832921923,4620161.983763496,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,33,CHI:33,B1,building_coverage_municipal_gross,0.24345646595643142,fraction,1124818.832921917,4620205.2120612515,,diagnostic,False,Same footprint union / gross area
CHI,33,CHI:33,B1,footprint_overlap_excess_fraction,0.00022826003707547362,fraction,256.80980792222545,1125075.6427298393,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,33,CHI:33,B2,building_stories_median_municipal,3.0,stories,,,305.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,33,CHI:33,B2,building_stories_p90_municipal,14.0,stories,,,305.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,33,CHI:33,B2,building_stories_coverage,0.20904729266620972,fraction,305.0,1459.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,34,CHI:34,B1,building_coverage_municipal_land,0.1756571282017675,fraction,452091.3904570157,2573715.0270253974,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,34,CHI:34,B1,building_coverage_municipal_gross,0.17539225147966062,fraction,452091.3904570178,2577601.841831905,,diagnostic,False,Same footprint union / gross area
CHI,34,CHI:34,B1,footprint_overlap_excess_fraction,5.487869879064336e-06,fraction,2.4810323398560286,452093.87148935767,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,34,CHI:34,B2,building_stories_median_municipal,2.0,stories,,,1031.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,34,CHI:34,B2,building_stories_p90_municipal,3.0,stories,,,1031.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,34,CHI:34,B2,building_stories_coverage,0.42064463484292125,fraction,1031.0,2451.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,35,CHI:35,B1,building_coverage_municipal_land,0.12983654844658765,fraction,554491.4570859735,4270688.521222366,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,35,CHI:35,B1,building_coverage_municipal_gross,0.12983654844658768,fraction,554491.4570859734,4270688.521222364,,diagnostic,False,Same footprint union / gross area
CHI,35,CHI:35,B1,footprint_overlap_excess_fraction,9.789610034011303e-06,fraction,5.42830827308353,554496.8853942464,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,35,CHI:35,B2,building_stories_median_municipal,2.0,stories,,,674.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,35,CHI:35,B2,building_stories_p90_municipal,3.0,stories,,,674.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,35,CHI:35,B2,building_stories_coverage,0.37907761529808776,fraction,674.0,1778.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,36,CHI:36,B1,building_coverage_municipal_land,0.08673071892137019,fraction,136179.47867638327,1570141.241419239,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,36,CHI:36,B1,building_coverage_municipal_gross,0.08673071892137142,fraction,136179.47867638516,1570141.2414192385,,diagnostic,False,Same footprint union / gross area
CHI,36,CHI:36,B1,footprint_overlap_excess_fraction,0.00015087184210269445,fraction,20.54874903211021,136200.02742541727,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,36,CHI:36,B2,building_stories_median_municipal,2.0,stories,,,264.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,36,CHI:36,B2,building_stories_p90_municipal,3.0,stories,,,264.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,36,CHI:36,B2,building_stories_coverage,0.39580209895052476,fraction,264.0,667.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,37,CHI:37,B1,building_coverage_municipal_land,0.12300108569633318,fraction,227418.383402678,1848913.626373443,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,37,CHI:37,B1,building_coverage_municipal_gross,0.1230010856963332,fraction,227418.38340267804,1848913.626373443,,diagnostic,False,Same footprint union / gross area
CHI,37,CHI:37,B1,footprint_overlap_excess_fraction,0.0014944032262986968,fraction,340.3634060487093,227758.74680872675,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,37,CHI:37,B2,building_stories_median_municipal,2.0,stories,,,601.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,37,CHI:37,B2,building_stories_p90_municipal,2.0,stories,,,601.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,37,CHI:37,B2,building_stories_coverage,0.5258092738407699,fraction,601.0,1143.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,38,CHI:38,B1,building_coverage_municipal_land,0.17752513127448744,fraction,799154.4404058204,4501641.17423001,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,38,CHI:38,B1,building_coverage_municipal_gross,0.17752513127448732,fraction,799154.4404058204,4501641.174230013,,diagnostic,False,Same footprint union / gross area
CHI,38,CHI:38,B1,footprint_overlap_excess_fraction,6.447304029795259e-06,fraction,5.1524248633068055,799159.5928306837,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,38,CHI:38,B2,building_stories_median_municipal,2.0,stories,,,1754.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,38,CHI:38,B2,building_stories_p90_municipal,3.0,stories,,,1754.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,38,CHI:38,B2,building_stories_coverage,0.501859799713877,fraction,1754.0,3495.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,39,CHI:39,B1,building_coverage_municipal_land,0.1820320200019789,fraction,491259.3725820157,2698752.519346185,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,39,CHI:39,B1,building_coverage_municipal_gross,0.18203202000197877,fraction,491259.37258201576,2698752.5193461874,,diagnostic,False,Same footprint union / gross area
CHI,39,CHI:39,B1,footprint_overlap_excess_fraction,1.1540102970144746e-05,fraction,5.669249168364331,491265.0418311841,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,39,CHI:39,B2,building_stories_median_municipal,3.0,stories,,,930.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,39,CHI:39,B2,building_stories_p90_municipal,3.0,stories,,,930.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,39,CHI:39,B2,building_stories_coverage,0.4567779960707269,fraction,930.0,2036.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,40,CHI:40,B1,building_coverage_municipal_land,0.11568723129606841,fraction,455071.83156407025,3933639.231104459,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,40,CHI:40,B1,building_coverage_municipal_gross,0.11568723129606844,fraction,455071.83156407,3933639.2311044564,,diagnostic,False,Same footprint union / gross area
CHI,40,CHI:40,B1,footprint_overlap_excess_fraction,5.116349277291821e-16,fraction,2.3283064365386963e-10,455071.83156407025,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,40,CHI:40,B2,building_stories_median_municipal,2.0,stories,,,879.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,40,CHI:40,B2,building_stories_p90_municipal,3.0,stories,,,879.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,40,CHI:40,B2,building_stories_coverage,0.5415896487985212,fraction,879.0,1623.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,41,CHI:41,B1,building_coverage_municipal_land,0.221670792466976,fraction,928171.1360250701,4187160.2735545184,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,41,CHI:41,B1,building_coverage_municipal_gross,0.22167079246697619,fraction,928171.1360250703,4187160.273554516,,diagnostic,False,Same footprint union / gross area
CHI,41,CHI:41,B1,footprint_overlap_excess_fraction,7.52162429267745e-05,fraction,69.81879715248942,928240.9548222228,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,41,CHI:41,B2,building_stories_median_municipal,3.0,stories,,,1106.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,41,CHI:41,B2,building_stories_p90_municipal,3.0,stories,,,1106.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,41,CHI:41,B2,building_stories_coverage,0.4105419450631032,fraction,1106.0,2694.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,42,CHI:42,B1,building_coverage_municipal_land,0.15744605946949303,fraction,845016.94820358,5367025.069098739,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,42,CHI:42,B1,building_coverage_municipal_gross,0.157446059469493,fraction,845016.9482035802,5367025.069098742,,diagnostic,False,Same footprint union / gross area
CHI,42,CHI:42,B1,footprint_overlap_excess_fraction,6.084321132193672e-05,fraction,51.41667310567573,845068.3648766859,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,42,CHI:42,B2,building_stories_median_municipal,2.0,stories,,,2595.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,42,CHI:42,B2,building_stories_p90_municipal,3.0,stories,,,2595.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,42,CHI:42,B2,building_stories_coverage,0.5541319666880204,fraction,2595.0,4683.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,43,CHI:43,B1,building_coverage_municipal_land,0.2533614335221847,fraction,1924026.7229282744,7593999.987215118,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,43,CHI:43,B1,building_coverage_municipal_gross,0.25333950192110694,fraction,1924026.7229282744,7594657.399805894,,diagnostic,False,Same footprint union / gross area
CHI,43,CHI:43,B1,footprint_overlap_excess_fraction,3.2708104605917994e-06,fraction,6.293147315504029,1924033.01607559,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,43,CHI:43,B2,building_stories_median_municipal,2.0,stories,,,5942.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,43,CHI:43,B2,building_stories_p90_municipal,3.0,stories,,,5942.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,43,CHI:43,B2,building_stories_coverage,0.5580914811684042,fraction,5942.0,10647.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,44,CHI:44,B1,building_coverage_municipal_land,0.22080706857837634,fraction,1687398.8429192163,7641960.258714577,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,44,CHI:44,B1,building_coverage_municipal_gross,0.2208070685783763,fraction,1687398.8429192163,7641960.258714579,,diagnostic,False,Same footprint union / gross area
CHI,44,CHI:44,B1,footprint_overlap_excess_fraction,0.0004445838627936047,fraction,750.5239665026311,1688149.366885719,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,44,CHI:44,B2,building_stories_median_municipal,1.0,stories,,,6821.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,44,CHI:44,B2,building_stories_p90_municipal,3.0,stories,,,6821.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,44,CHI:44,B2,building_stories_coverage,0.5256627620221949,fraction,6821.0,12976.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,45,CHI:45,B1,building_coverage_municipal_land,0.210489503566774,fraction,681016.1030683761,3235392.223975368,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,45,CHI:45,B1,building_coverage_municipal_gross,0.210489503566774,fraction,681016.1030683761,3235392.223975368,,diagnostic,False,Same footprint union / gross area
CHI,45,CHI:45,B1,footprint_overlap_excess_fraction,2.2222663706943202e-15,fraction,1.5133991837501526e-09,681016.1030683776,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,45,CHI:45,B2,building_stories_median_municipal,1.0,stories,,,3236.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,45,CHI:45,B2,building_stories_p90_municipal,2.0,stories,,,3236.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,45,CHI:45,B2,building_stories_coverage,0.5492192803801765,fraction,3236.0,5892.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,46,CHI:46,B1,building_coverage_municipal_land,0.1594877982497462,fraction,1380364.8465875918,8654987.163507277,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,46,CHI:46,B1,building_coverage_municipal_gross,0.15942579335158552,fraction,1380364.8465875918,8658353.316413738,,diagnostic,False,Same footprint union / gross area
