run_id,district_id,family_id,feature_name,value,unit,numerator,denominator,source_version,observation_period,coverage_fraction,coverage_definition,n_entities,n_missing,method_version,quality_status,missing_reason,primary_feature,method
sp_attributes_2026_09_11_v1,29,U4,bus_service_access_sunday_am_400m,180.8334943990973,expected departures per 2h per resident,24602768.818329282,136052.05661751618,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1121,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,29,U4,population_bus_service_reach_sunday_am_400m,0.9999760773890115,fraction,136048.80189709153,136052.05661751618,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1121,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,29,U4,bus_service_access_sunday_am_800m,399.7142918730241,expected departures per 2h per resident,54381951.46873906,136052.05661751618,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1121,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,29,U4,population_bus_service_reach_sunday_am_800m,1.0,fraction,136052.05661751618,136052.05661751618,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1121,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,29,U4,bus_service_access_weekday_am_400m,246.15393007615916,expected departures per 2h per resident,33489748.431345724,136052.05661751618,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1121,0,1.0.0,population_and_service_proxy,,True,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,29,U4,population_bus_service_reach_weekday_am_400m,0.9999760773890115,fraction,136048.80189709153,136052.05661751618,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1121,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,29,U4,bus_service_access_weekday_am_800m,547.5199208646729,expected departures per 2h per resident,74491211.27269846,136052.05661751618,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1121,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,29,U4,population_bus_service_reach_weekday_am_800m,1.0,fraction,136052.05661751618,136052.05661751618,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1121,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,30,B1,building_coverage_land,0.10518157739692474,fraction,9720519.108190056,92416555.71971162,analysis/processed/SP/sp_prep_2026_09_10_v3,Overture 2026-08-19.0,1.0,all intersecting records in provided release; real building completeness unknown,117275,0,1.0.0,mapped_footprint_proxy,,True,exact footprint union in disjoint 2km tiles; intersect district land
sp_attributes_2026_09_11_v1,30,B1,building_coverage_gross,0.10463611149046179,fraction,9721186.099346837,92904695.72001423,analysis/processed/SP/sp_prep_2026_09_10_v3,Overture 2026-08-19.0,1.0,eligible source records,117275,0,1.0.0,sensitivity,,False,same tile union on gross district area
sp_attributes_2026_09_11_v1,30,B1,footprint_overlap_excess_fraction,0.0010814899347925168,fraction,10524.74732899107,9731710.846675828,analysis/processed/SP/sp_prep_2026_09_10_v3,Overture 2026-08-19.0,1.0,eligible source records,117275,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,30,U4,bus_service_access_saturday_am_400m,102.10863056932058,expected departures per 2h per resident,39348345.84315541,385357.6884124617,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,4867,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,30,U4,population_bus_service_reach_saturday_am_400m,0.942714292998886,fraction,363282.20078343886,385357.6884124617,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,4867,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,30,U4,bus_service_access_saturday_am_800m,233.76724291267726,expected departures per 2h per resident,90084004.35538374,385357.6884124617,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,4867,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,30,U4,population_bus_service_reach_saturday_am_800m,0.9948195158373552,fraction,383361.34901068755,385357.6884124617,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,4867,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,30,U4,bus_service_access_sunday_am_400m,97.32139713657018,expected departures per 2h per resident,37503548.63361986,385357.6884124617,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,4867,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,30,U4,population_bus_service_reach_sunday_am_400m,0.942714292998886,fraction,363282.20078343886,385357.6884124617,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,4867,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,30,U4,bus_service_access_sunday_am_800m,222.99430727042844,expected departures per 2h per resident,85932570.77887051,385357.6884124617,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,4867,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,30,U4,population_bus_service_reach_sunday_am_800m,0.9948195158373552,fraction,383361.34901068755,385357.6884124617,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,4867,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,30,U4,bus_service_access_weekday_am_400m,135.37937974567416,expected departures per 2h per resident,52169484.83750583,385357.6884124617,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,4867,0,1.0.0,population_and_service_proxy,,True,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,30,U4,population_bus_service_reach_weekday_am_400m,0.9590218382662111,fraction,369566.43873133685,385357.6884124617,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,4867,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,30,U4,bus_service_access_weekday_am_800m,307.19896802779755,expected departures per 2h per resident,118381484.2018858,385357.6884124617,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,4867,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,30,U4,population_bus_service_reach_weekday_am_800m,0.995744015258675,fraction,383717.611970626,385357.6884124617,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,4867,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,31,B1,building_coverage_land,0.30222569819719985,fraction,2679481.409779025,8865829.165958894,analysis/processed/SP/sp_prep_2026_09_10_v3,Overture 2026-08-19.0,1.0,all intersecting records in provided release; real building completeness unknown,37118,0,1.0.0,mapped_footprint_proxy,,True,exact footprint union in disjoint 2km tiles; intersect district land
sp_attributes_2026_09_11_v1,31,B1,building_coverage_gross,0.2998031565130516,fraction,2679787.278820696,8938489.207347736,analysis/processed/SP/sp_prep_2026_09_10_v3,Overture 2026-08-19.0,1.0,eligible source records,37118,0,1.0.0,sensitivity,,False,same tile union on gross district area
sp_attributes_2026_09_11_v1,31,B1,footprint_overlap_excess_fraction,0.0006254099338613783,fraction,1677.0144062787294,2681464.2932269746,analysis/processed/SP/sp_prep_2026_09_10_v3,Overture 2026-08-19.0,1.0,eligible source records,37118,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,31,U4,bus_service_access_saturday_am_400m,162.08641527107918,expected departures per 2h per resident,17771679.142962143,109643.23637634989,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,939,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,31,U4,population_bus_service_reach_saturday_am_400m,0.9928765076354512,fraction,108862.19361919854,109643.23637634989,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,939,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,31,U4,bus_service_access_saturday_am_800m,364.1499535216898,expected departures per 2h per resident,39926579.43041546,109643.23637634989,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,939,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,31,U4,population_bus_service_reach_saturday_am_800m,0.9987827053255061,fraction,109509.76824861468,109643.23637634989,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,939,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,31,U4,bus_service_access_sunday_am_400m,151.3154508582521,expected departures per 2h per resident,16590715.74584529,109643.23637634989,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,939,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,31,U4,population_bus_service_reach_sunday_am_400m,0.9928765076354512,fraction,108862.19361919854,109643.23637634989,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,939,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,31,U4,bus_service_access_sunday_am_800m,339.9007441487747,expected departures per 2h per resident,37267817.635201335,109643.23637634989,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,939,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,31,U4,population_bus_service_reach_sunday_am_800m,0.9987827053255061,fraction,109509.76824861468,109643.23637634989,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,939,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,31,U4,bus_service_access_weekday_am_400m,203.42475287675484,expected departures per 2h per resident,22304148.26446659,109643.23637634989,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,939,0,1.0.0,population_and_service_proxy,,True,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,31,U4,population_bus_service_reach_weekday_am_400m,0.9928765076354512,fraction,108862.19361919854,109643.23637634989,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,939,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,31,U4,bus_service_access_weekday_am_800m,460.90225831488254,expected departures per 2h per resident,50534815.254812144,109643.23637634989,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,939,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,31,U4,population_bus_service_reach_weekday_am_800m,0.9987827053255061,fraction,109509.76824861468,109643.23637634989,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,939,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,32,B1,building_coverage_land,0.3565539834441532,fraction,3183866.5308578284,8929549.741957981,analysis/processed/SP/sp_prep_2026_09_10_v3,Overture 2026-08-19.0,1.0,all intersecting records in provided release; real building completeness unknown,15181,0,1.0.0,mapped_footprint_proxy,,True,exact footprint union in disjoint 2km tiles; intersect district land
sp_attributes_2026_09_11_v1,32,B1,building_coverage_gross,0.35070433089374375,fraction,3183939.0715472735,9078699.03811351,analysis/processed/SP/sp_prep_2026_09_10_v3,Overture 2026-08-19.0,1.0,eligible source records,15181,0,1.0.0,sensitivity,,False,same tile union on gross district area
sp_attributes_2026_09_11_v1,32,B1,footprint_overlap_excess_fraction,0.05131443771054233,fraction,172219.38401464187,3356158.4555619154,analysis/processed/SP/sp_prep_2026_09_10_v3,Overture 2026-08-19.0,1.0,eligible source records,15181,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,32,U4,bus_service_access_saturday_am_400m,220.16011592202952,expected departures per 2h per resident,17961143.205897402,81582.1845418105,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,977,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,32,U4,population_bus_service_reach_saturday_am_400m,0.994659081023409,fraction,81146.46070423939,81582.1845418105,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,977,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,32,U4,bus_service_access_saturday_am_800m,507.34603311113636,expected departures per 2h per resident,41390397.69982822,81582.1845418105,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,977,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,32,U4,population_bus_service_reach_saturday_am_800m,1.0,fraction,81582.1845418105,81582.1845418105,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,977,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,32,U4,bus_service_access_sunday_am_400m,191.34893442752386,expected departures per 2h per resident,15610664.080345046,81582.1845418105,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,977,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,32,U4,population_bus_service_reach_sunday_am_400m,0.9811758697648169,fraction,80046.47087512471,81582.1845418105,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,977,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,32,U4,bus_service_access_sunday_am_800m,439.72660859589956,expected departures per 2h per resident,35873857.33041515,81582.1845418105,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,977,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,32,U4,population_bus_service_reach_sunday_am_800m,1.0,fraction,81582.1845418105,81582.1845418105,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,977,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,32,U4,bus_service_access_weekday_am_400m,303.5573388040876,expected departures per 2h per resident,24764870.833335962,81582.1845418105,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,977,0,1.0.0,population_and_service_proxy,,True,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,32,U4,population_bus_service_reach_weekday_am_400m,0.9949701463413799,fraction,81171.83809241465,81582.1845418105,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,977,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,32,U4,bus_service_access_weekday_am_800m,695.4946057697132,expected departures per 2h per resident,56739969.27573848,81582.1845418105,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,977,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,32,U4,population_bus_service_reach_weekday_am_800m,1.0,fraction,81582.1845418105,81582.1845418105,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,977,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,33,B1,building_coverage_land,0.188430358530762,fraction,3645477.736297508,19346552.035044655,analysis/processed/SP/sp_prep_2026_09_10_v3,Overture 2026-08-19.0,1.0,all intersecting records in provided release; real building completeness unknown,48014,0,1.0.0,mapped_footprint_proxy,,True,exact footprint union in disjoint 2km tiles; intersect district land
sp_attributes_2026_09_11_v1,33,B1,building_coverage_gross,0.18766573009477674,fraction,3646206.5287436666,19429261.415508438,analysis/processed/SP/sp_prep_2026_09_10_v3,Overture 2026-08-19.0,1.0,eligible source records,48014,0,1.0.0,sensitivity,,False,same tile union on gross district area
sp_attributes_2026_09_11_v1,33,B1,footprint_overlap_excess_fraction,0.0006694828968831578,fraction,2442.708260900341,3648649.237004567,analysis/processed/SP/sp_prep_2026_09_10_v3,Overture 2026-08-19.0,1.0,eligible source records,48014,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,33,U4,bus_service_access_saturday_am_400m,103.75378432346035,expected departures per 2h per resident,15532641.359524267,149706.74526049162,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1481,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,33,U4,population_bus_service_reach_saturday_am_400m,0.9804647565809366,fraction,146782.1875503522,149706.74526049162,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1481,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,33,U4,bus_service_access_saturday_am_800m,192.27731446995153,expected departures per 2h per resident,28785210.936724473,149706.74526049162,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1481,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,33,U4,population_bus_service_reach_saturday_am_800m,0.9993331491849381,fraction,149606.9131953944,149706.74526049162,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1481,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,33,U4,bus_service_access_sunday_am_400m,103.75378432346035,expected departures per 2h per resident,15532641.359524267,149706.74526049162,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1481,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,33,U4,population_bus_service_reach_sunday_am_400m,0.9804647565809366,fraction,146782.1875503522,149706.74526049162,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1481,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,33,U4,bus_service_access_sunday_am_800m,192.27731446995153,expected departures per 2h per resident,28785210.936724473,149706.74526049162,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1481,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,33,U4,population_bus_service_reach_sunday_am_800m,0.9993331491849381,fraction,149606.9131953944,149706.74526049162,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1481,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,33,U4,bus_service_access_weekday_am_400m,131.41411913249914,expected departures per 2h per resident,19673580.056600947,149706.74526049162,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1481,0,1.0.0,population_and_service_proxy,,True,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,33,U4,population_bus_service_reach_weekday_am_400m,0.9804793558445976,fraction,146784.3731585981,149706.74526049162,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1481,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,33,U4,bus_service_access_weekday_am_800m,244.65841847820653,expected departures per 2h per resident,36627015.53095162,149706.74526049162,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1481,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,33,U4,population_bus_service_reach_weekday_am_800m,0.9993331491849381,fraction,149606.9131953944,149706.74526049162,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1481,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,34,B1,building_coverage_land,0.43400114295596337,fraction,4726307.459614125,10890080.67449649,analysis/processed/SP/sp_prep_2026_09_10_v3,Overture 2026-08-19.0,1.0,all intersecting records in provided release; real building completeness unknown,30091,0,1.0.0,mapped_footprint_proxy,,True,exact footprint union in disjoint 2km tiles; intersect district land
sp_attributes_2026_09_11_v1,34,B1,building_coverage_gross,0.42964177730243386,fraction,4727386.315342741,11003088.072636463,analysis/processed/SP/sp_prep_2026_09_10_v3,Overture 2026-08-19.0,1.0,eligible source records,30091,0,1.0.0,sensitivity,,False,same tile union on gross district area
sp_attributes_2026_09_11_v1,34,B1,footprint_overlap_excess_fraction,0.006420341075248665,fraction,30547.558282150887,4757933.873624892,analysis/processed/SP/sp_prep_2026_09_10_v3,Overture 2026-08-19.0,1.0,eligible source records,30091,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,34,U4,bus_service_access_saturday_am_400m,141.3005843524545,expected departures per 2h per resident,16500214.367961183,116773.8579679452,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1097,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,34,U4,population_bus_service_reach_saturday_am_400m,1.0,fraction,116773.8579679452,116773.8579679452,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1097,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,34,U4,bus_service_access_saturday_am_800m,358.7780174643285,expected departures per 2h per resident,41895893.25340046,116773.8579679452,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1097,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,34,U4,population_bus_service_reach_saturday_am_800m,1.0,fraction,116773.8579679452,116773.8579679452,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1097,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
